"","day","temp","visib","wdsp","prcp","sndp","fog","NUM_CRIMES"
"1910",3,38.6,7,4.9,0.07,999.9,0,0.446673706441394
"1911",4,43,7.7,5.3,0,999.9,0,0.462513199577613
"1912",5,47.8,8.5,8.4,0,999.9,1,0.448785638859556
"1913",6,42.4,5.1,9,0,999.9,1,0.448785638859556
"1914",7,49.3,5.7,6.8,0.59,999.9,1,0.494192185850053
"1915",1,52.2,9.4,17.6,0.21,999.9,1,0.527983104540655
"1916",2,45,10,13.2,0.01,999.9,0,0.472016895459345
"1917",3,39.6,9.8,9.9,0,999.9,1,0.410770855332629
"1918",4,42.9,10,8,0,999.9,0,0.5480464625132
"1919",5,44,10,4.1,0,999.9,0,0.398099260823654
"1920",6,54.2,10,6.1,0,999.9,1,0.536430834213305
"1921",7,47.4,9.3,8.2,0.07,999.9,1,0.472016895459345
"1922",1,42,10,7.7,0.01,999.9,0,0.42766631467793
"1923",2,48.1,10,5.6,0,999.9,1,0.476240760295671
"1924",3,64.8,9.1,7.3,0.24,999.9,1,0.480464625131996
"1925",4,59.1,7.1,6.6,0.31,999.9,1,0.46779303062302
"1926",5,46,10,15.5,0.23,999.9,1,0.449841605068638
"1927",6,40.5,10,10.4,0,999.9,0,0.449841605068638
"1928",7,50.6,10,6.7,0,999.9,1,0.473072861668427
"1929",1,55.7,9.6,8.9,0.16,999.9,1,0.404435058078142
"1930",2,44.8,9.5,15.1,0.08,999.9,1,0.418162618796199
"1931",3,35.8,10,12.7,0.04,999.9,1,0.384371700105597
"1932",4,33.5,7.9,7.5,0.01,1.2,1,0.434002111932418
"1933",5,37,10,8.1,0.02,1.2,0,0.42766631467793
"1934",6,37.6,6.7,6.8,0.21,1.2,1,0.448785638859556
"1935",7,43.4,10,11.6,0.07,2,0,0.487856388595565
"1936",1,51.3,10,11.1,0,999.9,0,0.359028511087645
"1937",2,48.9,10,8.1,0,999.9,0,0.529039070749736
"1938",3,46.8,9.8,14.4,0.03,999.9,1,0.441393875395987
"1939",4,46.3,9.9,6.1,0,999.9,1,0.456177402323126
"1940",5,51.4,9,5.3,0.01,999.9,1,0.465681098204857
"1941",6,44.6,5.1,8,0,999.9,0,0.464625131995776
"1942",7,44.3,7.5,10,0.11,999.9,1,0.420274551214361
"1943",1,50.1,9.9,10.6,0.46,999.9,1,0.445617740232313
"1944",2,53.3,9.9,7.8,0,999.9,1,0.420274551214361
"1945",3,62.3,7.8,7.4,0.54,999.9,1,0.491024287222809
"1946",4,56.6,6,9,0.96,999.9,1,0.446673706441394
"1947",5,45.8,7.4,15,1.64,999.9,1,0.448785638859556
"1948",6,51.6,10,3.7,0.08,999.9,0,0.594508975712777
"1949",7,66,10,10.2,0,999.9,0,0.519535374868004
"1950",1,66.2,10,8,0,999.9,0,0.517423442449842
"1951",2,47.3,10,12.8,0,999.9,0,0.462513199577613
"1952",3,44.9,9.8,8.8,0.06,999.9,1,0.461457233368532
"1953",4,49,10,6.8,0.17,999.9,0,0.488912354804646
"1954",5,55.4,10,9.9,0,999.9,0,0.44350580781415
"1955",6,43.3,10,12.3,0,999.9,0,0.46779303062302
"1956",7,43.1,10,8,0,999.9,0,0.488912354804646
"1957",1,48.7,9.3,10.4,0,999.9,1,0.499472016895459
"1958",2,42.9,10,6,0.42,999.9,1,0.477296726504752
"1959",3,49.6,10,7.4,0,999.9,0,0.479408658922914
"1960",4,54.6,10,9.9,0,999.9,0,0.546990496304118
"1961",5,60.7,7.5,8.7,0.12,999.9,1,0.493136219640971
"1962",6,66.8,7.8,7.1,1.91,999.9,1,0.578669482576558
"1963",7,60.2,10,8.2,0.02,999.9,0,0.609292502639916
"1964",1,59.5,4.8,8.5,1.02,999.9,1,0.464625131995776
"1965",2,61.3,7.4,6.1,3.18,999.9,1,0.527983104540655
"1966",3,55.1,3.8,11.1,0.13,999.9,1,0.497360084477297
"1967",4,58.9,10,10.8,0,999.9,0,0.565997888067582
"1968",5,60.8,10,6.8,0,999.9,0,0.522703273495248
"1969",6,61.6,7.1,3.9,0,999.9,1,0.564941921858501
"1970",7,65.7,9.2,7.2,0,999.9,1,0.583949313621964
"1971",1,74.8,10,4.9,0.34,999.9,0,0.598732840549102
"1972",2,78.2,10,7.9,0,999.9,0,0.678986272439282
"1973",3,78.7,10,6.8,0,999.9,1,0.611404435058078
"1974",4,79.1,10,6.2,0,999.9,1,0.600844772967265
"1975",5,74.6,9.9,8.1,0.02,999.9,1,0.581837381203801
"1976",6,67.9,9.7,9.1,0.26,999.9,1,0.613516367476241
"1977",7,63,10,6.9,0.01,999.9,0,0.974656810982049
"1979",2,63.4,9.9,8.3,0,999.9,1,0.938753959873284
"1980",3,78.1,10,12.8,0.01,999.9,0,0.713833157338965
"1981",4,77.8,10,8.4,0,999.9,1,0.656810982048574
"1982",5,77.5,9.9,6.6,0.01,999.9,1,0.557550158394931
"1983",6,79.7,10,6.6,0,999.9,0,0.57233368532207
"1984",7,74.1,9.6,8.2,0,999.9,0,0.557550158394931
"1985",1,67.5,10,7.4,0,999.9,0,0.583949313621964
"1986",2,76,10,7.6,0,999.9,0,0.553326293558606
"1987",3,81,9.3,12.3,0,999.9,1,0.521647307286167
"1988",4,76.7,9.8,13.9,0.45,999.9,1,0.526927138331573
"1989",5,69.4,9.6,12,0.03,999.9,1,0.58078141499472
"1990",6,70.2,10,5.8,0,999.9,0,0.63674762407603
"1991",7,60,10,12.2,0.07,999.9,1,0.53220696937698
"1992",1,62.2,10,9.5,0,999.9,0,0.568109820485744
"1993",2,64.2,10,7.4,0,999.9,0,0.607180570221753
"1994",3,70.3,10,5.6,0,999.9,0,0.581837381203801
"1995",4,75.4,10,5.4,0,999.9,0,0.635691657866948
"1996",5,77.7,10,5.6,0,999.9,0,0.633579725448786
"1997",6,81,10,4.2,0,999.9,0,0.62935586061246
"1998",7,81.9,9.9,7.6,0,999.9,1,0.690601900739176
"1999",1,75.1,9.4,6.7,0.38,999.9,1,0.626187961985216
"2000",2,75.6,9.8,6.6,0,999.9,1,0.705385427666315
"2001",3,69.3,9.2,10.1,0.58,999.9,1,0.606124604012672
"2002",4,69.5,10,6.1,0,999.9,1,0.61246040126716
"2003",5,73,10,6.8,0.07,999.9,1,0.647307286166843
"2004",6,75.3,9.8,5.4,0,999.9,1,0.587117212249208
"2005",7,77.8,9.5,8,1.56,999.9,1,0.61246040126716
"2006",1,77.2,10,5.9,0,999.9,1,0.659978880675818
"2007",2,79.7,10,5.9,0.14,999.9,1,0.585005279831045
"2008",3,78.8,9.7,5.6,0.28,999.9,1,0.600844772967265
"2009",4,80.4,9.7,7.4,0,999.9,1,0.721224920802534
"2010",5,81,10,5.9,0,999.9,0,0.672650475184794
"2011",6,80.3,9.9,4.6,0,999.9,0,0.722280887011616
"2012",7,81.3,9.8,4.9,0,999.9,0,0.785638859556494
"2013",1,82.2,8.9,5,0,999.9,0,0.761351636747624
"2014",2,85.1,10,3.6,0,999.9,0,0.668426610348469
"2015",3,86.1,10,5.9,0,999.9,1,0.581837381203801
"2016",4,82.1,10,4.8,0.01,999.9,1,0.583949313621964
"2017",5,84.1,9.9,7,0,999.9,0,0.587117212249208
"2018",6,79,8.7,11.3,0.51,999.9,1,0.707497360084477
"2019",7,78,10,7.9,0.24,999.9,1,0.662090813093981
"2020",1,75.1,10,7.9,0.04,999.9,1,0.630411826821542
"2021",2,72.8,10,5.6,0,999.9,0,0.702217529039071
"2022",3,76.4,10,6.7,0,999.9,0,0.634635691657867
"2023",4,79,9.9,7.2,0,999.9,1,0.635691657866948
"2024",5,73.7,8.1,8.8,0.82,999.9,1,0.627243928194298
"2025",6,77.6,10,6,0,999.9,0,0.69376979936642
"2026",7,82.5,10,9.1,0,999.9,0,0.68532206969377
"2027",1,80.1,9.6,12.4,0.05,999.9,1,0.662090813093981
"2028",2,76.8,10,5.8,0.56,999.9,0,0.683210137275607
"2029",3,75.7,10,7.3,0,999.9,1,0.667370644139388
"2030",4,77,9.8,7.2,0.06,999.9,1,0.64519535374868
"2031",5,74.7,10,5.7,0,999.9,0,0.59662090813094
"2032",6,75.1,10,5.7,0,999.9,0,0.662090813093981
"2033",7,79.6,9.5,4.9,0,999.9,0,0.68532206969377
"2034",1,84.6,10,9.6,0,999.9,0,0.69376979936642
"2035",2,79.3,10,7.7,0.04,999.9,1,0.650475184794087
"2036",3,78.3,10,7.7,0.17,999.9,0,0.655755015839493
"2037",4,79.8,10,9.3,0,999.9,1,0.65364308342133
"2038",5,78.4,10,10.8,0,999.9,1,0.63674762407603
"2039",6,74.9,10,9.5,0,999.9,0,0.662090813093981
"2040",7,74.5,10,6.5,0,999.9,1,0.714889123548046
"2041",1,71.8,9.2,6.7,0.21,999.9,1,0.597676874340021
"2042",2,68.1,10,8.1,0.09,999.9,0,0.63674762407603
"2043",3,66.9,10,10.2,0,999.9,0,0.571277719112988
"2044",4,66.9,10,5.6,0,999.9,0,0.604012671594509
"2045",5,72.3,10,4.8,0,999.9,0,0.637803590285111
"2046",6,73.7,9.9,4.7,0,999.9,0,0.627243928194298
"2047",7,76.8,10,7.8,0,999.9,0,0.699049630411827
"2048",1,81,10,9.9,0,999.9,0,0.688489968321014
"2049",2,79.5,9.8,8.5,0,999.9,1,1
"2050",3,73.6,10,7.3,0.32,999.9,0,0.627243928194298
"2051",4,74.6,10,4.6,0,999.9,0,0.634635691657867
"2052",5,77.3,10,5.4,0,999.9,0,0.683210137275607
"2053",6,79.3,10,7.1,0,999.9,0,0.676874340021119
"2054",7,78.9,10,4.8,0,999.9,1,0.658922914466737
"2055",1,74.5,10,8.3,0,999.9,0,0.707497360084477
"2056",2,76.1,10,4.8,0,999.9,0,0.675818373812038
"2057",3,74,10,8.4,0,999.9,0,0.648363252375924
"2058",4,71.5,10,5.5,0,999.9,0,0.662090813093981
"2059",5,73.9,10,4.9,0,999.9,0,0.675818373812038
"2060",6,76.5,10,4.5,0,999.9,0,0.688489968321014
"2061",7,78,10,6.2,0,999.9,0,0.678986272439282
"2062",1,79.1,10,7.3,0,999.9,1,0.658922914466737
"2063",2,83.2,10,6.7,0,999.9,0,0.66948257655755
"2064",3,83.4,10,7.3,0,999.9,0,0.673706441393875
"2065",4,83,10,8.7,0,999.9,0,0.681098204857445
"2066",5,84.5,10,9.9,0,999.9,0,0.621964097148891
"2067",6,84.5,10,8.3,0,999.9,0,0.703273495248152
"2068",7,79.3,9.7,11,0.05,999.9,1,0.681098204857445
"2069",1,72.2,10,6.8,0,999.9,0,0.695881731784583
"2070",2,74,10,8.7,0,999.9,0,0.731784582893347
"2071",3,72.7,9.4,6.5,0.11,999.9,1,0.694825765575502
"2072",4,76,8.6,8.7,0.27,999.9,1,0.608236536430834
"2073",5,76.5,10,11.7,0,999.9,0,0.60506863780359
"2074",6,69,10,8.6,0,999.9,0,0.684266103484689
"2075",7,72.8,10,9.9,0,999.9,0,0.708553326293559
"2076",1,69.4,9.5,9.2,0.07,999.9,1,0.681098204857445
"2077",2,74.7,10,11.3,0.41,999.9,0,0.634635691657867
"2078",3,64.4,7.3,12.1,0.59,999.9,1,0.574445617740232
"2079",4,63,8.5,9.4,0.74,999.9,1,0.57233368532207
"2080",5,62.6,9.2,10.3,0.39,999.9,1,0.59662090813094
"2081",6,63.6,8.6,9.1,0.16,999.9,1,0.695881731784583
"2082",7,67.7,7.6,8.4,0,999.9,1,0.593453009503696
"2083",1,67.5,10,7,0.34,999.9,0,0.615628299894403
"2084",2,65.7,10,2.7,0.01,999.9,0,0.621964097148891
"2085",3,67.6,10,6.5,0,999.9,0,0.637803590285111
"2086",4,70.6,10,7.8,0,999.9,0,0.651531151003168
"2087",5,67.8,9.8,12.8,0,999.9,0,0.562829989440338
"2088",6,59.4,10,12.6,0,999.9,0,0.609292502639916
"2089",7,55,10,5.2,0,999.9,0,0.619852164730729
"2090",1,60.2,10,5.3,0,999.9,0,0.62935586061246
"2091",2,64,10,6.5,0,999.9,0,0.595564941921858
"2092",3,66.4,10,5.5,0,999.9,0,0.57233368532207
"2093",4,68.4,10,5.9,0,999.9,0,0.665258711721225
"2094",5,67.7,10,6.6,0,999.9,0,0.599788806758184
"2095",6,70.5,10,6.8,0,999.9,0,0.714889123548046
"2096",7,69,9.7,11,0,999.9,0,0.663146779303062
"2097",1,71.2,10,11.1,0,999.9,0,0.691657866948258
"2098",2,56.6,9.3,8.7,0.3,999.9,1,0.577613516367476
"2099",3,53.5,10,7,0.03,999.9,0,0.543822597676874
"2100",4,57.8,10,11.9,0,999.9,0,0.611404435058078
"2101",5,52.9,10,8.5,0,999.9,1,0.646251319957761
"2102",6,49.2,10,7.4,0.27,999.9,0,0.58078141499472
"2103",7,50.3,10,4.7,0,999.9,1,0.63674762407603
"2104",1,49.1,9.7,8.3,0.2,999.9,1,0.613516367476241
"2105",2,49.4,10,6.3,0.04,999.9,0,0.597676874340021
"2106",3,59.6,10,10.4,0,999.9,0,0.628299894403379
"2107",4,67.2,10,9.2,0,999.9,0,0.644139387539599
"2108",5,59.5,10,4,0,999.9,0,0.590285110876452
"2109",6,63.9,9.6,9.1,0,999.9,0,0.691657866948258
"2110",7,68.3,10,10.4,0,999.9,0,0.711721224920803
"2111",1,61.8,10,8.4,0,999.9,0,0.68532206969377
"2112",2,62.2,8.7,10.3,0,999.9,1,0.599788806758184
"2113",3,56.3,10,9.3,0.29,999.9,0,0.623020063357973
"2114",4,60.5,10,9.8,0,999.9,0,0.681098204857445
"2115",5,57.6,10,13.2,0,999.9,1,0.678986272439282
"2116",6,45.3,10,9.2,0,999.9,0,0.604012671594509
"2117",7,50.2,10,11.8,0,999.9,1,0.649419218585005
"2118",1,52.5,9.8,10.5,0,999.9,1,0.589229144667371
"2119",2,43,9.7,6.2,0.21,999.9,1,0.555438225976769
"2120",3,46.6,9.1,8.2,0.05,999.9,1,0.581837381203801
"2121",4,50.8,7.7,7.5,0.14,999.9,1,0.611404435058078
"2122",5,57.5,5.6,9.3,2.47,999.9,1,0.638859556494192
"2123",6,60.5,8.7,11.8,0.07,999.9,1,0.61246040126716
"2124",7,41.5,10,9,0.49,999.9,0,0.583949313621964
"2125",1,44.6,10,10.2,0,999.9,0,0.682154171066526
"2126",2,39,9.1,10.2,0,999.9,1,0.575501583949314
"2127",3,35.8,7.5,5.2,0.01,999.9,1,0.546990496304118
"2128",4,39.9,10,7.8,0.07,999.9,0,0.578669482576558
"2129",5,45,10,11,0,999.9,0,0.614572333685322
"2130",6,37.3,10,8.1,0,999.9,0,0.652587117212249
"2131",7,42.7,10,8.8,0,999.9,0,0.656810982048574
"2132",1,43.9,10,17.4,0.01,999.9,0,0.702217529039071
"2133",2,37.1,10,9.3,0,999.9,0,0.627243928194298
"2134",3,51.2,10,8,0,999.9,0,0.651531151003168
"2135",4,59.9,10,11.3,0,999.9,0,0.694825765575502
"2136",5,63,10,10.7,0,999.9,0,0.683210137275607
"2137",6,60.8,10,8.2,0,999.9,0,0.702217529039071
"2138",7,62.2,10,9,0,999.9,0,0.655755015839493
"2139",1,64.7,10,7.2,0,999.9,0,0.630411826821542
"2140",2,69.4,10,8.8,0,999.9,0,0.65364308342133
"2141",3,70.1,10,14.3,0,999.9,1,0.628299894403379
"2142",4,43.8,9.6,13.4,0.74,999.9,1,0.513199577613516
"2143",5,42.6,10,5.5,0,999.9,0,0.5480464625132
"2144",6,41,10,7.4,0,999.9,1,0.561774023231257
"2145",7,35.8,10,7.8,0,999.9,0,0.496304118268215
"2146",1,46,9.1,18.6,0.29,999.9,1,0.543822597676874
"2147",2,38,10,11.9,0.04,999.9,0,0.54065469904963
"2148",3,38,10,11.7,0,999.9,0,0.525871172122492
"2149",4,41.6,10,8.5,0,999.9,0,0.527983104540655
"2150",5,53.5,10,16.7,0,999.9,0,0.545934530095037
"2151",6,58,10,12.5,0,999.9,0,0.675818373812038
"2152",7,44,9.9,6.7,0,999.9,0,0.563885955649419
"2153",1,42.2,9.9,5.2,0,999.9,1,0.538542766631468
"2154",2,40.3,10,5.7,0.02,999.9,0,0.562829989440338
"2155",3,37.8,6.3,7.9,0.09,999.9,1,0.529039070749736
"2156",4,45.1,4.5,7,0.34,999.9,1,0.508975712777191
"2157",5,43.9,7.2,8.8,0.32,999.9,1,0.411826821541711
"2158",6,40.8,7.9,6.4,0,999.9,0,0.608236536430834
"2159",7,37.5,10,7.7,0,999.9,0,0.518479408658923
"2160",1,42.3,10,9,0,999.9,0,0.558606124604013
"2161",2,34.8,10,16.9,0,999.9,1,0.512143611404435
"2162",3,29.5,10,11.1,0,999.9,1,0.598732840549102
"2163",4,32.9,10,5.4,0,999.9,0,0.536430834213305
"2164",5,36.3,10,9.7,0,999.9,0,0.498416050686378
"2165",6,38.1,10,9.8,0,999.9,0,0.611404435058078
"2166",7,35,10,5.9,0,999.9,0,0.590285110876452
"2167",1,35.3,9.7,3,0,999.9,1,0.59662090813094
"2168",2,35.7,9.5,3.9,0,999.9,0,0.579725448785639
"2169",3,35.4,9.4,7.2,0,999.9,0,0.575501583949314
"2170",4,39.3,7.3,7.8,0,999.9,0,0.5480464625132
"2171",5,42.7,10,3.9,0,999.9,0,0.599788806758184
"2172",6,43,8.1,8.1,0,999.9,1,0.523759239704329
"2173",7,40.5,5.1,11.9,1.19,999.9,1,0.524815205913411
"2174",1,32.7,10,6.8,0.37,999.9,1,0.58078141499472
"2175",2,30.3,10,10.9,0,999.9,0,0.579725448785639
"2176",3,26.8,10,7,0,999.9,0,0.598732840549102
"2177",4,30.7,9.6,8.5,0,999.9,1,0.553326293558606
"2178",5,33.7,9.7,6,0,999.9,1,0.544878563885956
"2179",6,30.5,9.7,6.5,0,999.9,0,0.592397043294615
"2180",7,38.7,9.9,9.7,0,999.9,0,0.557550158394931
"2181",1,36.8,9.7,9.3,0,999.9,0,0.571277719112988
"2182",2,38.3,9.9,9.9,0,999.9,1,0.643083421330517
"2183",3,37.5,10,9.9,0,999.9,0,0.610348468848997
"2184",4,46.9,9.9,16.6,0,999.9,1,0.615628299894403
"2185",5,23.1,8.9,16.8,0.09,999.9,1,0.521647307286167
"2186",6,14.4,10,10.8,0,999.9,1,0.421330517423442
"2187",7,23.9,10,8.7,0,999.9,0,0.461457233368532
"2188",1,33,10,7.4,0,999.9,0,0.520591341077085
"2189",2,33.2,10,11.2,0,999.9,1,0.55649419218585
"2190",3,24.9,8.9,5.8,0,1.2,1,0.450897571277719
"2191",4,32.6,6.8,12.9,0.43,1.2,1,0.495248152059134
"2192",5,26.2,10,6.1,0.01,999.9,0,0.578669482576558
